index_data,temperature,pressure,mass_ratio
5420,0.4276315789473684,0.1724137931034483,0.011538461538461539
20940,0.868421052631579,0.5517241379310345,0.726923076923077
28738,0.8355263157894737,0.24137931034482757,1.0000000000000002
45867,0.7894736842105263,1.0,0.4562500000000001
7663,0.08552631578947367,0.6896551724137931,0.011538461538461539
4588,0.993421052631579,1.0,0.0
16773,0.6315789473684211,0.6551724137931035,0.05817307692307693
14437,0.36184210526315785,0.13793103448275862,0.05817307692307693
8954,0.5263157894736842,0.9655172413793104,0.011538461538461539
9359,0.17105263157894737,0.034482758620689655,0.029807692307692313
5688,0.17763157894736842,0.24137931034482757,0.011538461538461539
17372,0.5460526315789473,0.7931034482758621,0.05817307692307693
7711,0.4013157894736842,0.6896551724137931,0.011538461538461539
33943,0.8552631578947368,0.3793103448275862,0.17355769230769236
693,0.5328947368421053,0.13793103448275862,0.0
36325,0.42105263157894735,0.9310344827586207,0.17355769230769236
24553,0.48026315789473684,0.3448275862068965,0.10288461538461541
34147,0.18421052631578946,0.44827586206896547,0.17355769230769236
34386,0.75,0.4827586206896552,0.17355769230769236
29145,0.4934210526315789,0.3448275862068965,1.0000000000000002
38420,0.11184210526315788,0.3793103448275862,0.28365384615384626
18384,0.15789473684210525,0.0,0.726923076923077
16897,0.4407894736842105,0.6896551724137931,0.05817307692307693
31404,0.256578947368421,0.8620689655172414,1.0000000000000002
289,0.8947368421052632,0.034482758620689655,0.0
17930,0.19078947368421054,0.9310344827586207,0.05817307692307693
16468,0.6381578947368421,0.5862068965517242,0.05817307692307693
5466,0.7302631578947368,0.1724137931034483,0.011538461538461539
27433,0.3026315789473684,1.0,0.10288461538461541
5439,0.5526315789473685,0.1724137931034483,0.011538461538461539
32824,0.5394736842105263,0.13793103448275862,0.17355769230769236
31151,0.6052631578947368,0.7931034482758621,1.0000000000000002
27738,0.29605263157894735,0.034482758620689655,1.0000000000000002
15661,0.36184210526315785,0.41379310344827586,0.05817307692307693
32928,0.21710526315789475,0.1724137931034483,0.17355769230769236
23049,0.6513157894736842,0.0,0.10288461538461541
3203,0.9407894736842105,0.6896551724137931,0.0
33952,0.9144736842105263,0.3793103448275862,0.17355769230769236
20214,0.11842105263157895,0.41379310344827586,0.726923076923077
11579,0.6842105263157895,0.5172413793103449,0.029807692307692313
35040,0.019736842105263157,0.6551724137931035,0.17355769230769236
34433,0.05263157894736842,0.5172413793103449,0.17355769230769236
36809,0.5855263157894737,0.0,0.28365384615384626
20665,0.06578947368421054,0.5172413793103449,0.726923076923077
38,0.25,0.0,0.0
25373,0.8421052631578948,0.5172413793103449,0.10288461538461541
16077,0.07894736842105263,0.5172413793103449,0.05817307692307693
40784,0.5657894736842105,0.896551724137931,0.28365384615384626
42171,0.6315789473684211,0.1724137931034483,0.4562500000000001
44401,0.20394736842105263,0.6896551724137931,0.4562500000000001
43148,0.013157894736842105,0.41379310344827586,0.4562500000000001
27643,0.6776315789473685,0.0,1.0000000000000002
37191,0.07894736842105263,0.10344827586206896,0.28365384615384626
45586,0.9539473684210527,0.9310344827586207,0.4562500000000001
16843,0.08552631578947367,0.6896551724137931,0.05817307692307693
41110,0.6973684210526316,0.9655172413793104,0.28365384615384626
44652,0.8486842105263158,0.7241379310344828,0.4562500000000001
31383,0.11842105263157895,0.8620689655172414,1.0000000000000002
22207,0.14473684210526316,0.8620689655172414,0.726923076923077
44906,0.5065789473684211,0.7931034482758621,0.4562500000000001
9040,0.08552631578947367,1.0,0.011538461538461539
9699,0.3947368421052631,0.10344827586206896,0.029807692307692313
15503,0.3289473684210526,0.3793103448275862,0.05817307692307693
33218,0.11184210526315788,0.24137931034482757,0.17355769230769236
35323,0.875,0.6896551724137931,0.17355769230769236
15781,0.14473684210526316,0.44827586206896547,0.05817307692307693
13403,0.6052631578947368,0.9310344827586207,0.029807692307692313
4353,0.4539473684210526,0.9655172413793104,0.0
37921,0.8552631578947368,0.24137931034482757,0.28365384615384626
25902,0.29605263157894735,0.6551724137931035,0.10288461538461541
4474,0.24342105263157895,1.0,0.0
22660,0.10526315789473684,0.9655172413793104,0.726923076923077
3770,0.6447368421052632,0.8275862068965517,0.0
39049,0.2236842105263158,0.5172413793103449,0.28365384615384626
34882,0.993421052631579,0.5862068965517242,0.17355769230769236
10073,0.8421052631578948,0.1724137931034483,0.029807692307692313
39341,0.13157894736842105,0.5862068965517242,0.28365384615384626
42647,0.743421052631579,0.27586206896551724,0.4562500000000001
19445,0.09210526315789475,0.24137931034482757,0.726923076923077
40279,0.2631578947368421,0.7931034482758621,0.28365384615384626
14544,0.05921052631578947,0.1724137931034483,0.05817307692307693
8084,0.8421052631578948,0.7586206896551725,0.011538461538461539
24285,0.7302631578947368,0.27586206896551724,0.10288461538461541
20099,0.3684210526315789,0.3793103448275862,0.726923076923077
26884,0.7171052631578948,0.8620689655172414,0.10288461538461541
38037,0.611842105263158,0.27586206896551724,0.28365384615384626
11622,0.9671052631578948,0.5172413793103449,0.029807692307692313
20325,0.8486842105263158,0.41379310344827586,0.726923076923077
20166,0.8092105263157895,0.3793103448275862,0.726923076923077
22569,0.5131578947368421,0.9310344827586207,0.726923076923077
6201,0.5328947368421053,0.3448275862068965,0.011538461538461539
9204,0.15789473684210525,0.0,0.029807692307692313
7579,0.5394736842105263,0.6551724137931035,0.011538461538461539
31747,0.49999999999999994,0.9310344827586207,1.0000000000000002
25578,0.17763157894736842,0.5862068965517242,0.10288461538461541
44305,0.5789473684210527,0.6551724137931035,0.4562500000000001
1982,0.9605263157894737,0.41379310344827586,0.0
26270,0.7039473684210527,0.7241379310344828,0.10288461538461541
26265,0.6710526315789473,0.7241379310344828,0.10288461538461541
22501,0.06578947368421054,0.9310344827586207,0.726923076923077
17433,0.9473684210526316,0.7931034482758621,0.05817307692307693
7862,0.3881578947368421,0.7241379310344828,0.011538461538461539
26190,0.17763157894736842,0.7241379310344828,0.10288461538461541
5297,0.625,0.13793103448275862,0.011538461538461539
41234,0.5065789473684211,1.0,0.28365384615384626
22451,0.743421052631579,0.896551724137931,0.726923076923077
11949,0.09868421052631579,0.6206896551724138,0.029807692307692313
30999,0.611842105263158,0.7586206896551725,1.0000000000000002
1671,0.9276315789473685,0.3448275862068965,0.0
21832,0.6973684210526316,0.7586206896551725,0.726923076923077
7927,0.8157894736842105,0.7241379310344828,0.011538461538461539
40900,0.3223684210526315,0.9310344827586207,0.28365384615384626
8922,0.3157894736842105,0.9655172413793104,0.011538461538461539
37527,0.2763157894736842,0.1724137931034483,0.28365384615384626
15829,0.4605263157894737,0.44827586206896547,0.05817307692307693
24106,0.5592105263157895,0.24137931034482757,0.10288461538461541
16203,0.9078947368421053,0.5172413793103449,0.05817307692307693
23487,0.5131578947368421,0.10344827586206896,0.10288461538461541
16104,0.256578947368421,0.5172413793103449,0.05817307692307693
42735,0.3157894736842105,0.3103448275862069,0.4562500000000001
31246,0.2236842105263158,0.8275862068965517,1.0000000000000002
21652,0.5197368421052632,0.7241379310344828,0.726923076923077
8307,0.29605263157894735,0.8275862068965517,0.011538461538461539
32505,0.4539473684210526,0.06896551724137931,0.17355769230769236
29828,0.9605263157894737,0.4827586206896552,1.0000000000000002
37079,0.34868421052631576,0.06896551724137931,0.28365384615384626
6903,0.11842105263157895,0.5172413793103449,0.011538461538461539
5026,0.8552631578947368,0.06896551724137931,0.011538461538461539
5292,0.5921052631578948,0.13793103448275862,0.011538461538461539
9691,0.3421052631578947,0.10344827586206896,0.029807692307692313
41396,0.5657894736842105,0.0,0.4562500000000001
27541,0.006578947368421052,0.0,1.0000000000000002
12190,0.6776315789473685,0.6551724137931035,0.029807692307692313
37889,0.6447368421052632,0.24137931034482757,0.28365384615384626
4968,0.47368421052631576,0.06896551724137931,0.011538461538461539
8417,0.013157894736842105,0.8620689655172414,0.011538461538461539
13031,0.17105263157894737,0.8620689655172414,0.029807692307692313
22323,0.9078947368421053,0.8620689655172414,0.726923076923077
866,0.6644736842105263,0.1724137931034483,0.0
23380,0.8157894736842105,0.06896551724137931,0.10288461538461541
33487,0.875,0.27586206896551724,0.17355769230769236
20017,0.8355263157894737,0.3448275862068965,0.726923076923077
18689,0.1513157894736842,0.06896551724137931,0.726923076923077
32699,0.7236842105263158,0.10344827586206896,0.17355769230769236
39733,0.6973684210526316,0.6551724137931035,0.28365384615384626
18967,0.9736842105263158,0.10344827586206896,0.726923076923077
22546,0.36184210526315785,0.9310344827586207,0.726923076923077
17381,0.6052631578947368,0.7931034482758621,0.05817307692307693
29742,0.3947368421052631,0.4827586206896552,1.0000000000000002
31866,0.2763157894736842,0.9655172413793104,1.0000000000000002
10927,0.42105263157894735,0.3793103448275862,0.029807692307692313
7196,0.03289473684210526,0.5862068965517242,0.011538461538461539
44487,0.7697368421052632,0.6896551724137931,0.4562500000000001
15367,0.4407894736842105,0.3448275862068965,0.05817307692307693
22469,0.861842105263158,0.896551724137931,0.726923076923077
42062,0.9210526315789473,0.13793103448275862,0.4562500000000001
11674,0.3026315789473684,0.5517241379310345,0.029807692307692313
29967,0.868421052631579,0.5172413793103449,1.0000000000000002
24419,0.6052631578947368,0.3103448275862069,0.10288461538461541
9401,0.4473684210526315,0.034482758620689655,0.029807692307692313
15271,0.8157894736842105,0.3103448275862069,0.05817307692307693
18633,0.7894736842105263,0.034482758620689655,0.726923076923077
3431,0.4276315789473684,0.7586206896551725,0.0
39244,0.49999999999999994,0.5517241379310345,0.28365384615384626
1683,0.0,0.3793103448275862,0.0
42786,0.6513157894736842,0.3103448275862069,0.4562500000000001
29807,0.8223684210526316,0.4827586206896552,1.0000000000000002
40560,0.09868421052631579,0.8620689655172414,0.28365384615384626
22340,0.013157894736842105,0.896551724137931,0.726923076923077
34704,0.8289473684210527,0.5517241379310345,0.17355769230769236
45125,0.9407894736842105,0.8275862068965517,0.4562500000000001
24081,0.3947368421052631,0.24137931034482757,0.10288461538461541
15024,0.19736842105263158,0.27586206896551724,0.05817307692307693
18641,0.8421052631578948,0.034482758620689655,0.726923076923077
1196,0.8223684210526316,0.24137931034482757,0.0
7795,0.9539473684210527,0.6896551724137931,0.011538461538461539
5899,0.5592105263157895,0.27586206896551724,0.011538461538461539
15509,0.3684210526315789,0.3793103448275862,0.05817307692307693
12671,0.8223684210526316,0.7586206896551725,0.029807692307692313
3248,0.23026315789473684,0.7241379310344828,0.0
40184,0.6447368421052632,0.7586206896551725,0.28365384615384626
9086,0.3881578947368421,1.0,0.011538461538461539
39605,0.861842105263158,0.6206896551724138,0.28365384615384626
33747,0.5723684210526316,0.3448275862068965,0.17355769230769236
4099,0.7960526315789473,0.896551724137931,0.0
30475,0.18421052631578946,0.6551724137931035,1.0000000000000002
2808,0.35526315789473684,0.6206896551724138,0.0
28188,0.2368421052631579,0.13793103448275862,1.0000000000000002
29817,0.8881578947368421,0.4827586206896552,1.0000000000000002
45803,0.3684210526315789,1.0,0.4562500000000001
8207,0.6447368421052632,0.7931034482758621,0.011538461538461539
14216,0.9210526315789473,0.06896551724137931,0.05817307692307693
34460,0.23026315789473684,0.5172413793103449,0.17355769230769236
17425,0.8947368421052632,0.7931034482758621,0.05817307692307693
16908,0.5131578947368421,0.6896551724137931,0.05817307692307693
38974,0.736842105263158,0.4827586206896552,0.28365384615384626
5291,0.5855263157894737,0.13793103448275862,0.011538461538461539
41025,0.13815789473684212,0.9655172413793104,0.28365384615384626
30008,0.13157894736842105,0.5517241379310345,1.0000000000000002
39435,0.75,0.5862068965517242,0.28365384615384626
11059,0.28289473684210525,0.41379310344827586,0.029807692307692313
30556,0.7171052631578948,0.6551724137931035,1.0000000000000002
20144,0.6644736842105263,0.3793103448275862,0.726923076923077
2831,0.5065789473684211,0.6206896551724138,0.0
42050,0.8421052631578948,0.13793103448275862,0.4562500000000001
43019,0.17105263157894737,0.3793103448275862,0.4562500000000001
18292,0.5592105263157895,1.0,0.05817307692307693
21155,0.2697368421052631,0.6206896551724138,0.726923076923077
15409,0.7171052631578948,0.3448275862068965,0.05817307692307693
19274,0.9802631578947368,0.1724137931034483,0.726923076923077
13041,0.2368421052631579,0.8620689655172414,0.029807692307692313
23000,0.3289473684210526,0.0,0.10288461538461541
35665,0.10526315789473684,0.7931034482758621,0.17355769230769236
1665,0.8881578947368421,0.3448275862068965,0.0
40142,0.3684210526315789,0.7586206896551725,0.28365384615384626
8537,0.8026315789473685,0.8620689655172414,0.011538461538461539
33580,0.48026315789473684,0.3103448275862069,0.17355769230769236
35367,0.15789473684210525,0.7241379310344828,0.17355769230769236
17853,0.6907894736842105,0.896551724137931,0.05817307692307693
34817,0.5657894736842105,0.5862068965517242,0.17355769230769236
13475,0.07236842105263158,0.9655172413793104,0.029807692307692313
2874,0.7894736842105263,0.6206896551724138,0.0
37589,0.6842105263157895,0.1724137931034483,0.28365384615384626
37406,0.48684210526315785,0.13793103448275862,0.28365384615384626
27590,0.3289473684210526,0.0,1.0000000000000002
37371,0.256578947368421,0.13793103448275862,0.28365384615384626
10679,0.8026315789473685,0.3103448275862069,0.029807692307692313
23181,0.5131578947368421,0.034482758620689655,0.10288461538461541
29840,0.03289473684210526,0.5172413793103449,1.0000000000000002
7365,0.13815789473684212,0.6206896551724138,0.011538461538461539
13478,0.09210526315789475,0.9655172413793104,0.029807692307692313
26347,0.20394736842105263,0.7586206896551725,0.10288461538461541
7408,0.42105263157894735,0.6206896551724138,0.011538461538461539
43935,0.15789473684210525,0.5862068965517242,0.4562500000000001
33623,0.7631578947368421,0.3103448275862069,0.17355769230769236
22794,0.9868421052631579,0.9655172413793104,0.726923076923077
15097,0.6776315789473685,0.27586206896551724,0.05817307692307693
38937,0.4934210526315789,0.4827586206896552,0.28365384615384626
26517,0.3157894736842105,0.7931034482758621,0.10288461538461541
12838,0.9144736842105263,0.7931034482758621,0.029807692307692313
5710,0.3223684210526315,0.24137931034482757,0.011538461538461539
19373,0.625,0.2068965517241379,0.726923076923077
31020,0.75,0.7586206896551725,1.0000000000000002
113,0.743421052631579,0.0,0.0
2432,0.9013157894736842,0.5172413793103449,0.0
45499,0.381578947368421,0.9310344827586207,0.4562500000000001
32270,0.9210526315789473,0.0,0.17355769230769236
6881,0.9802631578947368,0.4827586206896552,0.011538461538461539
22496,0.03289473684210526,0.9310344827586207,0.726923076923077
22454,0.7631578947368421,0.896551724137931,0.726923076923077
27367,0.875,0.9655172413793104,0.10288461538461541
21712,0.9144736842105263,0.7241379310344828,0.726923076923077
17546,0.6842105263157895,0.8275862068965517,0.05817307692307693
5633,0.8223684210526316,0.2068965517241379,0.011538461538461539
23289,0.21710526315789475,0.06896551724137931,0.10288461538461541
13207,0.3223684210526315,0.896551724137931,0.029807692307692313
19062,0.5921052631578948,0.13793103448275862,0.726923076923077
14797,0.7171052631578948,0.2068965517241379,0.05817307692307693
19316,0.25,0.2068965517241379,0.726923076923077
7175,0.9013157894736842,0.5517241379310345,0.011538461538461539
21661,0.5789473684210527,0.7241379310344828,0.726923076923077
40453,0.4013157894736842,0.8275862068965517,0.28365384615384626
711,0.6513157894736842,0.13793103448275862,0.0
2659,0.381578947368421,0.5862068965517242,0.0
44801,0.8223684210526316,0.7586206896551725,0.4562500000000001
29577,0.3157894736842105,0.44827586206896547,1.0000000000000002
2058,0.4539473684210526,0.44827586206896547,0.0
32652,0.41447368421052627,0.10344827586206896,0.17355769230769236
32846,0.6842105263157895,0.13793103448275862,0.17355769230769236
45279,0.9473684210526316,0.8620689655172414,0.4562500000000001
8573,0.03289473684210526,0.896551724137931,0.011538461538461539
5175,0.8289473684210527,0.10344827586206896,0.011538461538461539
44339,0.8026315789473685,0.6551724137931035,0.4562500000000001
7966,0.06578947368421054,0.7586206896551725,0.011538461538461539
45319,0.20394736842105263,0.896551724137931,0.4562500000000001
1116,0.29605263157894735,0.24137931034482757,0.0
15720,0.75,0.41379310344827586,0.05817307692307693
18531,0.11842105263157895,0.034482758620689655,0.726923076923077
34743,0.07894736842105263,0.5862068965517242,0.17355769230769236
36571,0.02631578947368421,1.0,0.17355769230769236
15911,1.0,0.44827586206896547,0.05817307692307693
23356,0.6578947368421053,0.06896551724137931,0.10288461538461541
8518,0.6776315789473685,0.8620689655172414,0.011538461538461539
21291,0.15789473684210525,0.6551724137931035,0.726923076923077
39422,0.6644736842105263,0.5862068965517242,0.28365384615384626
11540,0.4276315789473684,0.5172413793103449,0.029807692307692313
3159,0.6513157894736842,0.6896551724137931,0.0
17387,0.6447368421052632,0.7931034482758621,0.05817307692307693
24648,0.09868421052631579,0.3793103448275862,0.10288461538461541
8863,0.9342105263157895,0.9310344827586207,0.011538461538461539
27276,0.2763157894736842,0.9655172413793104,0.10288461538461541
41106,0.6710526315789473,0.9655172413793104,0.28365384615384626
9375,0.2763157894736842,0.034482758620689655,0.029807692307692313
245,0.6052631578947368,0.034482758620689655,0.0
11034,0.11842105263157895,0.41379310344827586,0.029807692307692313
44292,0.4934210526315789,0.6551724137931035,0.4562500000000001
20657,0.013157894736842105,0.5172413793103449,0.726923076923077
17116,0.875,0.7241379310344828,0.05817307692307693
39571,0.6381578947368421,0.6206896551724138,0.28365384615384626
22882,0.5592105263157895,1.0,0.726923076923077
30060,0.47368421052631576,0.5517241379310345,1.0000000000000002
26275,0.736842105263158,0.7241379310344828,0.10288461538461541
42103,0.18421052631578946,0.1724137931034483,0.4562500000000001
45810,0.41447368421052627,1.0,0.4562500000000001
10969,0.6973684210526316,0.3793103448275862,0.029807692307692313
24487,0.046052631578947366,0.3448275862068965,0.10288461538461541
14812,0.8157894736842105,0.2068965517241379,0.05817307692307693
34306,0.2236842105263158,0.4827586206896552,0.17355769230769236
36464,0.3289473684210526,0.9655172413793104,0.17355769230769236
38121,0.15789473684210525,0.3103448275862069,0.28365384615384626
606,0.9671052631578948,0.10344827586206896,0.0
32276,0.9605263157894737,0.0,0.17355769230769236
10618,0.4013157894736842,0.3103448275862069,0.029807692307692313
37261,0.5394736842105263,0.10344827586206896,0.28365384615384626
10142,0.28947368421052627,0.2068965517241379,0.029807692307692313
5764,0.6776315789473685,0.24137931034482757,0.011538461538461539
17564,0.8026315789473685,0.8275862068965517,0.05817307692307693
28676,0.4276315789473684,0.24137931034482757,1.0000000000000002
31221,0.05921052631578947,0.8275862068965517,1.0000000000000002
13508,0.28947368421052627,0.9655172413793104,0.029807692307692313
12866,0.09210526315789475,0.8275862068965517,0.029807692307692313
30828,0.4934210526315789,0.7241379310344828,1.0000000000000002
21374,0.7039473684210527,0.6551724137931035,0.726923076923077
6415,0.9342105263157895,0.3793103448275862,0.011538461538461539
10235,0.9013157894736842,0.2068965517241379,0.029807692307692313
38874,0.07894736842105263,0.4827586206896552,0.28365384615384626
26412,0.6315789473684211,0.7586206896551725,0.10288461538461541
11701,0.48026315789473684,0.5517241379310345,0.029807692307692313
5807,0.9605263157894737,0.24137931034482757,0.011538461538461539
32968,0.48026315789473684,0.1724137931034483,0.17355769230769236
25499,0.6644736842105263,0.5517241379310345,0.10288461538461541
3099,0.256578947368421,0.6896551724137931,0.0
7438,0.618421052631579,0.6206896551724138,0.011538461538461539
26356,0.2631578947368421,0.7586206896551725,0.10288461538461541
36431,0.11184210526315788,0.9655172413793104,0.17355769230769236
36316,0.36184210526315785,0.9310344827586207,0.17355769230769236
2975,0.4473684210526315,0.6551724137931035,0.0
14100,0.15789473684210525,0.06896551724137931,0.05817307692307693
5584,0.49999999999999994,0.2068965517241379,0.011538461538461539
1533,0.019736842105263157,0.3448275862068965,0.0
29999,0.07236842105263158,0.5517241379310345,1.0000000000000002
28736,0.8223684210526316,0.24137931034482757,1.0000000000000002
15559,0.6973684210526316,0.3793103448275862,0.05817307692307693
18739,0.48026315789473684,0.06896551724137931,0.726923076923077
673,0.4013157894736842,0.13793103448275862,0.0
34675,0.6381578947368421,0.5517241379310345,0.17355769230769236
17519,0.5065789473684211,0.8275862068965517,0.05817307692307693
6584,0.03289473684210526,0.44827586206896547,0.011538461538461539
25488,0.5921052631578948,0.5517241379310345,0.10288461538461541
199,0.3026315789473684,0.034482758620689655,0.0
37377,0.29605263157894735,0.13793103448275862,0.28365384615384626
21281,0.09210526315789475,0.6551724137931035,0.726923076923077
22188,0.019736842105263157,0.8620689655172414,0.726923076923077
45858,0.7302631578947368,1.0,0.4562500000000001
5500,0.9539473684210527,0.1724137931034483,0.011538461538461539
9253,0.48026315789473684,0.0,0.029807692307692313
12567,0.13815789473684212,0.7586206896551725,0.029807692307692313
37160,0.881578947368421,0.06896551724137931,0.28365384615384626
7231,0.2631578947368421,0.5862068965517242,0.011538461538461539
3262,0.3223684210526315,0.7241379310344828,0.0
1997,0.05263157894736842,0.44827586206896547,0.0
31101,0.2763157894736842,0.7931034482758621,1.0000000000000002
45853,0.6973684210526316,1.0,0.4562500000000001
45857,0.7236842105263158,1.0,0.4562500000000001
13942,0.125,0.034482758620689655,0.05817307692307693
26235,0.47368421052631576,0.7241379310344828,0.10288461538461541
40113,0.17763157894736842,0.7586206896551725,0.28365384615384626
12235,0.9736842105263158,0.6551724137931035,0.029807692307692313
10389,0.9078947368421053,0.24137931034482757,0.029807692307692313
17050,0.4407894736842105,0.7241379310344828,0.05817307692307693
32002,0.16447368421052633,1.0,1.0000000000000002
4045,0.4407894736842105,0.896551724137931,0.0
28334,0.19078947368421054,0.1724137931034483,1.0000000000000002
18868,0.3223684210526315,0.10344827586206896,0.726923076923077
8474,0.3881578947368421,0.8620689655172414,0.011538461538461539
22391,0.34868421052631576,0.896551724137931,0.726923076923077
17931,0.19736842105263158,0.9310344827586207,0.05817307692307693
11837,0.3684210526315789,0.5862068965517242,0.029807692307692313
31445,0.5263157894736842,0.8620689655172414,1.0000000000000002
17451,0.05921052631578947,0.8275862068965517,0.05817307692307693
29960,0.8223684210526316,0.5172413793103449,1.0000000000000002
33789,0.8486842105263158,0.3448275862068965,0.17355769230769236
1663,0.875,0.3448275862068965,0.0
23022,0.47368421052631576,0.0,0.10288461538461541
25320,0.4934210526315789,0.5172413793103449,0.10288461538461541
38563,0.046052631578947366,0.41379310344827586,0.28365384615384626
12928,0.49999999999999994,0.8275862068965517,0.029807692307692313
27438,0.3355263157894737,1.0,0.10288461538461541
395,0.5855263157894737,0.06896551724137931,0.0
31569,0.3355263157894737,0.896551724137931,1.0000000000000002
11518,0.28289473684210525,0.5172413793103449,0.029807692307692313
6705,0.8289473684210527,0.44827586206896547,0.011538461538461539
15589,0.8947368421052632,0.3793103448275862,0.05817307692307693
11071,0.36184210526315785,0.41379310344827586,0.029807692307692313
32230,0.6578947368421053,0.0,0.17355769230769236
18324,0.7697368421052632,1.0,0.05817307692307693
40032,0.6513157894736842,0.7241379310344828,0.28365384615384626
31910,0.5657894736842105,0.9655172413793104,1.0000000000000002
29223,0.0,0.3793103448275862,1.0000000000000002
34343,0.4671052631578947,0.4827586206896552,0.17355769230769236
33049,0.006578947368421052,0.2068965517241379,0.17355769230769236
36337,0.49999999999999994,0.9310344827586207,0.17355769230769236
43304,0.03289473684210526,0.44827586206896547,0.4562500000000001
29224,0.006578947368421052,0.3793103448275862,1.0000000000000002
5444,0.5855263157894737,0.1724137931034483,0.011538461538461539
21989,0.7236842105263158,0.7931034482758621,0.726923076923077
18642,0.8486842105263158,0.034482758620689655,0.726923076923077
36272,0.07236842105263158,0.9310344827586207,0.17355769230769236
30401,0.7039473684210527,0.6206896551724138,1.0000000000000002
25545,0.9671052631578948,0.5517241379310345,0.10288461538461541
15994,0.5394736842105263,0.4827586206896552,0.05817307692307693
24523,0.28289473684210525,0.3448275862068965,0.10288461538461541
4520,0.5460526315789473,1.0,0.0
28353,0.3157894736842105,0.1724137931034483,1.0000000000000002
31144,0.5592105263157895,0.7931034482758621,1.0000000000000002
40588,0.28289473684210525,0.8620689655172414,0.28365384615384626
30112,0.8157894736842105,0.5517241379310345,1.0000000000000002
35377,0.2236842105263158,0.7241379310344828,0.17355769230769236
24272,0.6447368421052632,0.27586206896551724,0.10288461538461541
43702,0.6381578947368421,0.5172413793103449,0.4562500000000001
15824,0.4276315789473684,0.44827586206896547,0.05817307692307693
39678,0.3355263157894737,0.6551724137931035,0.28365384615384626
4584,0.9671052631578948,1.0,0.0
19992,0.6710526315789473,0.3448275862068965,0.726923076923077
11871,0.5921052631578948,0.5862068965517242,0.029807692307692313
16157,0.6052631578947368,0.5172413793103449,0.05817307692307693
13259,0.6644736842105263,0.896551724137931,0.029807692307692313
11801,0.13157894736842105,0.5862068965517242,0.029807692307692313
42783,0.6315789473684211,0.3103448275862069,0.4562500000000001
14059,0.8947368421052632,0.034482758620689655,0.05817307692307693
163,0.06578947368421054,0.034482758620689655,0.0
14456,0.48684210526315785,0.13793103448275862,0.05817307692307693
15283,0.8947368421052632,0.3103448275862069,0.05817307692307693
362,0.3684210526315789,0.06896551724137931,0.0
20442,0.611842105263158,0.44827586206896547,0.726923076923077
38203,0.6973684210526316,0.3103448275862069,0.28365384615384626
397,0.5986842105263158,0.06896551724137931,0.0
9236,0.3684210526315789,0.0,0.029807692307692313
13300,0.9342105263157895,0.896551724137931,0.029807692307692313
856,0.5986842105263158,0.1724137931034483,0.0
44716,0.2631578947368421,0.7586206896551725,0.4562500000000001
26649,0.17763157894736842,0.8275862068965517,0.10288461538461541
22627,0.8947368421052632,0.9310344827586207,0.726923076923077
9272,0.6052631578947368,0.0,0.029807692307692313
45775,0.18421052631578946,1.0,0.4562500000000001
15569,0.7631578947368421,0.3793103448275862,0.05817307692307693
197,0.28947368421052627,0.034482758620689655,0.0
27814,0.7960526315789473,0.034482758620689655,1.0000000000000002
38306,0.3684210526315789,0.3448275862068965,0.28365384615384626
44933,0.6842105263157895,0.7931034482758621,0.4562500000000001
30949,0.28289473684210525,0.7586206896551725,1.0000000000000002
25996,0.9144736842105263,0.6551724137931035,0.10288461538461541
42722,0.23026315789473684,0.3103448275862069,0.4562500000000001
26919,0.9473684210526316,0.8620689655172414,0.10288461538461541
5424,0.4539473684210526,0.1724137931034483,0.011538461538461539
1719,0.2368421052631579,0.3793103448275862,0.0
6318,0.29605263157894735,0.3793103448275862,0.011538461538461539
3056,0.9802631578947368,0.6551724137931035,0.0
242,0.5855263157894737,0.034482758620689655,0.0
33993,0.17763157894736842,0.41379310344827586,0.17355769230769236
9899,0.7039473684210527,0.13793103448275862,0.029807692307692313
37606,0.7960526315789473,0.1724137931034483,0.28365384615384626
40575,0.19736842105263158,0.8620689655172414,0.28365384615384626
37673,0.23026315789473684,0.2068965517241379,0.28365384615384626
38845,0.8947368421052632,0.44827586206896547,0.28365384615384626
40476,0.5526315789473685,0.8275862068965517,0.28365384615384626
20714,0.3881578947368421,0.5172413793103449,0.726923076923077
34783,0.3421052631578947,0.5862068965517242,0.17355769230769236
38010,0.43421052631578944,0.27586206896551724,0.28365384615384626
34247,0.8421052631578948,0.44827586206896547,0.17355769230769236
8541,0.8289473684210527,0.8620689655172414,0.011538461538461539
42429,0.3157894736842105,0.24137931034482757,0.4562500000000001
13969,0.3026315789473684,0.034482758620689655,0.05817307692307693
38332,0.5394736842105263,0.3448275862068965,0.28365384615384626
19915,0.16447368421052633,0.3448275862068965,0.726923076923077
10018,0.48026315789473684,0.1724137931034483,0.029807692307692313
37135,0.7171052631578948,0.06896551724137931,0.28365384615384626
34736,0.03289473684210526,0.5862068965517242,0.17355769230769236
12550,0.02631578947368421,0.7586206896551725,0.029807692307692313
6232,0.736842105263158,0.3448275862068965,0.011538461538461539
41652,0.2368421052631579,0.06896551724137931,0.4562500000000001
38749,0.2631578947368421,0.44827586206896547,0.28365384615384626
19279,0.006578947368421052,0.2068965517241379,0.726923076923077
22118,0.5657894736842105,0.8275862068965517,0.726923076923077
7556,0.3881578947368421,0.6551724137931035,0.011538461538461539
12910,0.381578947368421,0.8275862068965517,0.029807692307692313
19676,0.6052631578947368,0.27586206896551724,0.726923076923077
